feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Megasphaera__hexanoica	Year	2024	-3.81959129606703	0.661771189194623	262	53	3.60902270277215e-08	1.29154892456539e-06
Diaphorobacter__sp.__JS3050	Control_type	PCR	5.56329747515927	0.964231581977468	262	45	3.64687332808184e-08	1.2993196476865e-06
Alkaliphilus__oremlandii	Quarter	3	-2.72606363803453	0.472934050074821	262	28	3.74814163928271e-08	1.32502334898371e-06
Bradyrhizobium__sp.__CCBAU__53351	Quarter	2	-3.92141538768982	0.680334940675916	262	39	3.75192900606417e-08	1.32502334898371e-06
Burkholderia__latens	Person	N	-1.35676766263329	0.2359908510221	262	35	4.03581892374726e-08	1.41288756408752e-06
Azospira__oryzae	Year	2023	-5.44671243507224	0.947237905564639	262	27	4.01863164290363e-08	1.41288756408752e-06
Roseburia__sp.__831b	Year	2024	-4.89829567142501	0.853916915965661	262	36	4.3035073371499e-08	1.50007970037797e-06
Streptococcus__sp.__FSL__R7.0248	Year	2024	-5.5956234477249	0.976178806507829	262	84	4.39160439041793e-08	1.52418959274333e-06
Haemophilus__parainfluenzae	Year	2024	-6.63464262986442	1.16003260389347	262	80	4.67865121376777e-08	1.61684547524713e-06
Burkholderia__sp.__S.53	Person	N	-1.4890122969299	0.260758424496334	262	37	4.89228043371745e-08	1.68344624155098e-06
Citrobacter__braakii	Year	2022	-2.44628928229388	0.428587452594263	262	43	4.95343579820496e-08	1.68911713148241e-06
Streptococcus__sp.__FDAARGOS_192	Year	2024	-6.11982632725853	1.07232763844721	262	110	4.97169349430365e-08	1.68911713148241e-06
Methylorubrum__sp.__B1.46	Year	2022	-5.92630640268313	1.03819771753138	262	44	4.94199426626701e-08	1.68911713148241e-06
Klebsiella__michiganensis	Year	2023	-5.38866287487176	0.944364039302246	262	54	4.99430445449109e-08	1.68966972552783e-06
Subdoligranulum__variabile	Year	2024	-5.94417127409814	1.0431912923748	262	36	5.19682719471179e-08	1.75083065154056e-06
Burkholderia__singularis	Person	N	-1.47948709156176	0.259960191625983	262	35	5.37535859150029e-08	1.80343280744835e-06
Streptococcus__sp.__116.D4	Quarter	2	-4.97976300834093	0.876879618945913	262	124	5.70922382977035e-08	1.9074966920046e-06
Sinanaerobacter__sp.__ZZT.01	Quarter	3	-3.64392105763618	0.642002730541866	262	62	5.79669733449188e-08	1.92871929493093e-06
Methylibium__petroleiphilum	Year	2022	-4.15974988875613	0.733390048818988	262	36	5.90937269803288e-08	1.95811806438522e-06
Neotabrizicola__shimadae	Year	2024	6.56393906912953	1.16017637581	262	57	6.33721817528944e-08	2.09128199784552e-06
Mogibacterium__diversum	Quarter	2	-4.70890857521666	0.832785949232785	262	73	6.44071988520493e-08	2.10815758193781e-06
Simiaoa__sunii	Year	2024	-4.51933901726794	0.799207918142209	262	31	6.42910472240052e-08	2.10815758193781e-06
Peptoniphilus__ivorii	Year	2023	-6.63007486237043	1.1745722221777	262	36	6.75534736368712e-08	2.20218854139306e-06
Dialister__pneumosintes	Person	N	-5.32669865041423	0.945031217399218	262	51	7.02998431156277e-08	2.2824771643832e-06
Streptococcus__sp.__SP4011	Quarter	2	-4.19036241535116	0.74388425201119	262	140	7.14958051037743e-08	2.31198483010277e-06
Mogibacterium__neglectum	Quarter	3	-4.73847129729595	0.843054188149624	262	60	7.59940649410245e-08	2.44761684362052e-06
Paracoccus__sanguinis	Year	2025	9.99017052423563	1.78181413820846	262	45	8.13127657932086e-08	2.60848761022676e-06
Anaerococcus__prevotii	Person	N	-5.95820819072541	1.06315331281794	262	64	8.22947207996155e-08	2.62951226935914e-06
Brucella__anthropi	Year	2025	6.62003704750487	1.18247160009171	262	39	8.46563545491281e-08	2.69428050130268e-06
Roseburia__rectibacter	Year	2024	-3.96486360061263	0.708322670126663	262	36	8.50431701895824e-08	2.69593545813589e-06
Diaphorobacter__nitroreducens	Year	2022	-5.31037384932944	0.949600840300997	262	38	8.72762811615319e-08	2.75587692514767e-06
Planococcus__halotolerans	Quarter	2	-1.73480709189207	0.31036606265158	262	30	8.8416121320552e-08	2.78096331591049e-06
Enterococcus__faecalis	Year	2022	-4.83163400616136	0.866070241165755	262	61	9.31626840904197e-08	2.91885576768895e-06
Streptococcus__sp.__KS__6	Year	2023	-5.23796294159607	0.940473480873847	262	30	9.74718849685871e-08	3.04202952622893e-06
Burkholderia__sp.__2002721687	Person	N	-2.14381765361391	0.385236288156109	262	37	9.9650741020986e-08	3.09802226525474e-06
Sphingomonas__panacis	Year	2023	7.32118995415978	1.31688715457534	262	191	1.02333905988408e-07	3.16920235007178e-06
Streptococcus__milleri	Quarter	2	-4.48106338548352	0.806163958598823	262	64	1.0281411611116e-07	3.17187457060175e-06
Burkholderia__sp.__MS455	Person	N	-1.77213979574559	0.319796449487194	262	38	1.1166318271743e-07	3.43172498946851e-06
Enterobacter__ludwigii	Year	2022	-3.12062873439811	0.564002426254166	262	51	1.16326350110421e-07	3.56144399653653e-06
Edwardsiella__ictaluri	Year	2023	-3.90533916290657	0.709390622096844	262	41	1.33038524400787e-07	4.05767499422401e-06
Escherichia__sp.__E4742	Year	2023	-2.63466042118893	0.47907669936881	262	31	1.36775223653703e-07	4.15590226739477e-06
Rhodobacter__capsulatus	Year	2024	3.57510832611734	0.651018948780793	262	27	1.42075558727212e-07	4.30072330402824e-06
Sphingomonas__sp.__AAP5	Year	2023	8.02206502677957	1.46190142930307	262	203	1.44933672287988e-07	4.37080872383101e-06
Citrobacter__freundii	Year	2024	-3.71626667802263	0.679508889993016	262	52	1.58309270236915e-07	4.75636658189419e-06
Streptococcus__anginosus	Year	2024	-6.6188584409106	1.21116954336169	262	70	1.6153166493671e-07	4.83001956682106e-06
Chryseomicrobium__sp.__FSL__W7.1435	Person	U	3.6624989593327	0.670259952142463	262	29	1.61960417665386e-07	4.83001956682106e-06
Sphingomonas__sp.__AAP5	Year	2022	6.47127085230595	1.18487635417953	262	203	1.64101721880044e-07	4.87581942648752e-06
Comamonas__aquatica	Year	2022	-5.17916605630744	0.949420706581104	262	53	1.69277670851497e-07	5.01111693270683e-06
Prevotella__bivia	Year	2024	-3.33973955648978	0.613499600618083	262	31	1.78714628514451e-07	5.27109959266797e-06
Enterococcus__gallinarum	Year	2024	-3.35198485842861	0.616734589072904	262	48	1.86307880295935e-07	5.45509473506496e-06
Brevundimonas__sp.__C43	Control_type	Paraffin	3.62332113892985	0.666583524553036	262	45	1.85767889877587e-07	5.45509473506496e-06
Shigella__boydii	Year	2023	-5.8306036597224	1.07544092942074	262	68	1.9867924551484e-07	5.79625103219382e-06
Schaalia__odontolytica	Year	2023	5.05034765563416	0.932073788067098	262	32	2.01731334433914e-07	5.86404586592735e-06
Veillonella__sp.__S12025.13	Year	2024	-6.58799384689153	1.21708466175395	262	88	2.07062910277238e-07	5.99737609191481e-06
Enterococcus__faecalis	Year	2023	-5.78307869055283	1.06855818243903	262	61	2.07944097217349e-07	6.00131136485338e-06
Bradyrhizobium__sp.__170	Quarter	2	-2.79825737294494	0.517493970518229	262	38	2.12670566120454e-07	6.11579785143535e-06
Megasphaera__stantonii	Person	N	-3.69832790235735	0.684282802352764	262	51	2.15368493884951e-07	6.17134203829761e-06
Bradyrhizobium__diazoefficiens	Quarter	2	-3.17510031853348	0.589312380489865	262	64	2.33372910310884e-07	6.6635413965363e-06
Bacillus__halotolerans	Year	2022	-3.43869294770026	0.638640785659141	262	28	2.37188472067099e-07	6.74855680948508e-06
Rhodoferax__mekongensis	Year	2025	6.98650992918646	1.29773230907264	262	35	2.38050459600706e-07	6.74923345318622e-06
Diaphorobacter__nitroreducens	Year	2024	-5.25916935244212	0.977622273919385	262	38	2.42706671715146e-07	6.85710217772055e-06
Escherichia__sp.__E4742	Year	2022	-2.08628439781268	0.388293383905573	262	31	2.50422305625987e-07	7.05035106608548e-06
Klebsiella__variicola	Year	2023	-3.92634477482388	0.734417240770178	262	51	2.84261726845164e-07	7.97517569532145e-06
Megasphaera__massiliensis	Year	2024	-3.72619622692223	0.697284608883326	262	27	2.87421407589562e-07	8.03582352052483e-06
Dysosmobacter__welbionis	Person	N	-2.79624569693494	0.523398650327959	262	30	2.89315378453649e-07	8.06078694570513e-06
Mogibacterium__diversum	Person	N	-5.72184923995346	1.07138171150003	262	73	2.9185879662881e-07	8.0757629912549e-06
Mogibacterium__neglectum	Year	2024	-5.40295113078037	1.01156566047911	262	60	2.91100103137833e-07	8.0757629912549e-06
Megasphaera__elsdenii	Person	N	-3.21707940551112	0.602938797712773	262	49	2.98781391312617e-07	8.23899918783971e-06
Bradyrhizobium__elkanii	Year	2025	8.33044108022723	1.56499511851696	262	59	3.17213097944789e-07	8.71740568140423e-06
Shigella__boydii	Year	2022	-4.63707724618729	0.871648732291736	262	68	3.21868847952786e-07	8.80499212969941e-06
Anaeromicropila__herbilytica	Year	2024	-2.83824169696662	0.533562327363685	262	28	3.22587267543632e-07	8.80499212969941e-06
Peptoniphilus__harei	Quarter	4	4.9664307508819	0.937628553625032	262	63	3.58832670734703e-07	9.76121846201294e-06
Morganella__morganii	Year	2024	-2.88761288909697	0.545376997533566	262	54	3.62375302177111e-07	9.77158745112813e-06
X.Ruminococcus.__torques	Person	N	-3.50121681716776	0.661302123366387	262	29	3.62854526563253e-07	9.77158745112813e-06
Variovorax__boronicumulans	Year	2025	10.6712979927726	2.01508090409881	262	60	3.60663945226236e-07	9.77158745112813e-06
Klebsiella__aerogenes	Year	2024	-3.48344973833653	0.659158943791522	262	48	3.798392337933e-07	1.01948850350122e-05
Filifactor__alocis	Quarter	3	-3.47053905414491	0.657056689233139	262	33	3.8475678441019e-07	1.02925635484081e-05
Comamonas__kerstersii	Year	2022	-4.00504202051377	0.758383700429972	262	43	3.86429113576572e-07	1.03030702732403e-05
Comamonas__thiooxydans	Year	2022	-5.5191840077256	1.04745665922962	262	74	4.0859055495592e-07	1.08579905891256e-05
Dialister__hominis	Year	2024	-3.55694369848651	0.675155572577487	262	37	4.1011848397755e-07	1.08627435295633e-05
Streptococcus__thermophilus	Quarter	2	-5.08814048927605	0.966297530071878	262	172	4.15391317393651e-07	1.09663307791924e-05
Lawsonella__clevelandensis	Quarter	4	3.26225755645863	0.620305773367514	262	35	4.28208599945949e-07	1.12677635515189e-05
Sphingomonas__endolithica	Year	2023	7.69837226259957	1.46469692544628	262	174	4.34591860338986e-07	1.13984809754056e-05
Peptostreptococcus__equinus	Person	N	-6.09832481029747	1.16149744982226	262	53	4.4601682523733e-07	1.16601541454902e-05
Pantoea__ananatis	Year	2023	-2.58977674257993	0.494008592418522	262	29	4.63058770477338e-07	1.20665023297201e-05
Streptococcus__infantis	Quarter	2	-4.67446354533789	0.896791465741103	262	110	5.32395143741264e-07	1.3828534507757e-05
Streptococcus__vestibularis	Year	2024	-6.81259199830352	1.30727612180527	262	101	5.35233420477914e-07	1.38575546678076e-05
Comamonas__aquatica	Quarter	2	-3.48878487353855	0.67028627151479	262	53	5.51320378896584e-07	1.42283067015234e-05
Paenacidovorax__monticola	Year	2023	-3.48097707193147	0.670429870013523	262	27	5.84973425417299e-07	1.50485815382111e-05
Burkholderia__plantarii	Person	N	-1.41154361038455	0.272188695079326	262	32	6.02193264302129e-07	1.5442229822168e-05
Variovorax__sp.__PMC12	Year	2022	-4.9463465060053	0.954555847700847	262	32	6.13661280776116e-07	1.56863512152676e-05
Streptococcus__intermedius	Quarter	2	-3.22943166331527	0.624519702881391	262	85	6.45025224335387e-07	1.64358959061663e-05
Ruminococcus__bovis	Person	N	-3.5429799198592	0.685552554220919	262	31	6.5403866727572e-07	1.66129947914956e-05
Hungatella__hathewayi	Person	N	-3.9427302416776	0.763320675091641	262	45	6.62654571600781e-07	1.67789138695896e-05
Campylobacter__ureolyticus	Person	N	-2.48552758976608	0.481833502197301	262	28	6.83671022054948e-07	1.72028720924576e-05
Klebsiella__michiganensis	Year	2022	-3.94854933480898	0.765410442508524	262	54	6.82861569545282e-07	1.72028720924576e-05
Streptococcus__sp.__D7B5	Quarter	2	-4.6175364635492	0.897966308386848	262	128	7.3694905073325e-07	1.84857126370845e-05
Kineothrix__sp.__MB12.C1	Year	2024	-2.62257025788246	0.511627465417117	262	37	7.9431191923051e-07	1.98627315951679e-05
Aminipila__butyrica	Person	N	-3.92413882377038	0.765873069395214	262	55	8.02358398653147e-07	2.00018260865484e-05
Enterobacter__ludwigii	Year	2023	-3.56316006398326	0.695866661667239	262	51	8.14556422238662e-07	2.02432355304497e-05
Veillonella__rogosae	Year	2024	-5.48915353416603	1.07221954521769	262	108	8.18433909307946e-07	2.02770148853772e-05
Streptococcus__marmotae	Year	2023	-5.34918912923152	1.04798694534338	262	61	8.77506078128041e-07	2.16738617824754e-05
Stenotrophomonas__maltophilia	Control_type	Paraffin	4.80353566121549	0.941809961818356	262	105	8.93454976520746e-07	2.20003041924925e-05
Paracoccus__sp.__SMMA_5_TC	Year	2025	11.6600782685959	2.28696770447986	262	57	9.01003093275151e-07	2.21185271556449e-05
Bradyrhizobium__commune	Quarter	2	-2.69990208843527	0.530226373504717	262	38	9.28272749920944e-07	2.27186996424421e-05
Burkholderia__sp.__IDO3	Person	N	-1.50274529922113	0.295272053391188	262	33	9.3948214729285e-07	2.29233643939455e-05
Escherichia__marmotae	Year	2024	-2.21087999643623	0.434516388124246	262	31	9.44738452724121e-07	2.29819758952708e-05
Marinilactibacillus__sp.__15R	Year	2025	8.49581167307733	1.67082297715712	262	37	9.59257533740567e-07	2.32648845231296e-05
Piscinibacter__sp.__XHJ.5	Year	2022	-4.063027221786	0.799976675918848	262	40	9.85377605476216e-07	2.38266080459294e-05
Edwardsiella__tarda	Year	2022	-2.18911802342073	0.431298388303824	262	29	1.0002877920051e-06	2.40427382126121e-05
Diaphorobacter__aerolatus	Year	2022	-2.58298013811416	0.508850790509945	262	30	9.98191967064473e-07	2.40427382126121e-05
Comamonas__odontotermitis	Year	2022	-3.1327994773775	0.617952593958659	262	39	1.02809233677625e-06	2.46374984991736e-05
Bacillus__velezensis	Year	2022	-4.64194298995323	0.916431209605729	262	55	1.04897213819066e-06	2.50414253006057e-05
Novosphingobium__sp.__EMRT.2	Year	2024	-3.53199941241356	0.697364731770112	262	29	1.05116762935975e-06	2.50414253006057e-05
Paracoccus__contaminans	Year	2024	7.09946012416675	1.40329342099295	262	66	1.07855509955861e-06	2.55427225342527e-05
Paracoccus__sp.__MC1862	Quarter	4	4.43543466002232	0.87666561036244	262	37	1.07710207545299e-06	2.55427225342527e-05
Enterococcus__faecalis	Year	2024	-4.50114114217889	0.891626800028946	262	61	1.13350732444459e-06	2.67040889728874e-05
Streptococcus__sp.__KS__6	Year	2024	-3.96149408697468	0.784750305640449	262	30	1.13422732597212e-06	2.67040889728874e-05
Dialister__succinatiphilus	Person	N	-3.40479333968811	0.674936604053839	262	48	1.15235164569707e-06	2.70517068546729e-05
Acinetobacter__haemolyticus	Quarter	2	-2.76009003920273	0.547263560314659	262	43	1.15852239564753e-06	2.71175067725405e-05
Bacillus__subtilis	Year	2022	-4.84316393227559	0.960974470076922	262	56	1.17760602075179e-06	2.74843005191114e-05
Klebsiella__variicola	Year	2022	-2.99891605374882	0.595247808947838	262	51	1.18701353950857e-06	2.76237948558469e-05
Klebsiella__aerogenes	Year	2022	-3.22126241832246	0.64026557456276	262	48	1.22516953589135e-06	2.83478882270032e-05
Streptococcus__salivarius	Quarter	2	-5.69940342447401	1.13277362059741	262	152	1.22386027460092e-06	2.83478882270032e-05
Murdochiella__vaginalis	Year	2023	-4.2045110896903	0.835822672675263	262	28	1.22934089423993e-06	2.83629022361602e-05
Salmonella__enterica	Year	2025	-14.0890031038189	2.8014555204627	262	93	1.23613746708074e-06	2.83659696359165e-05
Dialister__massiliensis	Person	N	-4.41847933587395	0.878581737448886	262	44	1.23651954076089e-06	2.83659696359165e-05
Streptococcus__pyogenes	Quarter	2	-4.18947423940064	0.834393203940127	262	116	1.28294794881149e-06	2.93474343290628e-05
Gemella__haemolysans	Quarter	2	-4.54325296531204	0.905790117419321	262	132	1.31351898296242e-06	2.99616284725593e-05
Citrobacter__koseri	Year	2024	-2.06625051848809	0.413073399498053	262	33	1.39728804998398e-06	3.17823824250593e-05
Caballeronia__sp.__SBC1	Person	N	-1.47776124481118	0.295542905169145	262	30	1.4098658748061e-06	3.19781409125035e-05
Acidovorax__carolinensis	Year	2022	-3.92745029797139	0.787276386785286	262	28	1.48510792767099e-06	3.35217197372933e-05
Lacrimispora__saccharolytica	Person	N	-3.4171720062682	0.685011931110186	262	39	1.48624614334497e-06	3.35217197372933e-05
Moraxella__sp.__DOX410	Quarter	2	4.01053684970996	0.805018352182887	262	84	1.53095610890137e-06	3.44336832091448e-05
uncultured__Subdoligranulum__sp.	Year	2024	-3.02530789781681	0.607402814048833	262	29	1.53921395719244e-06	3.45229826833247e-05
Variovorax__sp.__PMC12	Year	2023	-5.86469090578958	1.17773179723023	262	32	1.54672129079026e-06	3.45949995373421e-05
Citrobacter__freundii	Year	2023	-4.04884800128299	0.814348317500695	262	52	1.60180444221893e-06	3.56450497275368e-05
Candidatus__Vallotia__cooleyia	Person	N	-1.1807141225866	0.237482805896502	262	36	1.60252210647893e-06	3.56450497275368e-05
Sodalis__glossinidius	Year	2023	-3.00177716841528	0.604368536825607	262	36	1.6389401452081e-06	3.63546723118888e-05
Leptothrix__cholodnii	Year	2024	-3.32100525484146	0.669362323006828	262	40	1.67890950749997e-06	3.71389542703015e-05
Streptococcus__anginosus	Year	2023	-7.20000451965302	1.4515098983544	262	70	1.68717302032457e-06	3.72194990675437e-05
Planococcus__sp.__MB.3u.03	Year	2025	5.24607499732777	1.05972607895772	262	29	1.76434857302516e-06	3.88156686065535e-05
Lacrimispora__xylanolytica	Person	N	-3.83632828353335	0.775729672738934	262	39	1.8041082110659e-06	3.95822324673097e-05
Sphingomonas__insulae	Quarter	4	-6.20798314065043	1.25784705614681	262	125	1.887242421111e-06	4.12936847140917e-05
Burkholderia__aenigmatica	Year	2022	2.23829291250315	0.453609063241277	262	57	1.89567310674977e-06	4.13657448659869e-05
Blautia__producta	Person	N	-2.99993745739249	0.608935235014401	262	39	1.96379732873168e-06	4.27364759214797e-05
Hoylesella__buccalis	Year	2024	-4.59198291285301	0.932352359716362	262	48	1.97589282466047e-06	4.28837979088035e-05
Comamonas__kerstersii	Year	2023	-4.6060623655103	0.935694439093123	262	43	1.99852664218293e-06	4.32584315130564e-05
Variovorax__paradoxus	Quarter	4	-5.80801801638038	1.18027894052187	262	75	2.01403995123997e-06	4.3477345006392e-05
Pantoea__ananatis	Year	2024	-2.02795992755866	0.412210872261102	262	29	2.02462075350641e-06	4.35888938696086e-05
Escherichia__marmotae	Year	2022	-2.07569769796175	0.422061913169301	262	31	2.04027111885748e-06	4.38087014641079e-05
Comamonas__terrigena	Quarter	2	-2.65740510586898	0.540438198831343	262	42	2.04816094924472e-06	4.38611488386129e-05
Comamonas__terrigena	Year	2025	7.93077731065027	1.6172186733893	262	42	2.1722953267765e-06	4.63960794992159e-05
Mediterraneibacter__gnavus	Person	N	-4.34780494333882	0.887582127501965	262	37	2.22606151129747e-06	4.74186436216064e-05
Acidovorax__sp.__KKS102	Person	U	-4.06906154245126	0.832395273705623	262	30	2.32862380420126e-06	4.94725036185451e-05
Klebsiella__quasipneumoniae	Year	2024	4.19908944425037	0.86006826220117	262	136	2.3927552253615e-06	5.07012238805548e-05
